id,minutesPerGame,pointsPerGame,reboundsPerGame,assistsPerGame,blocksPerGame,stealsPerGame,turnoverPerGame,foulsPerGame,fieldGoalsPercentage,threePointsPercentage,freeThrowsPercentage,efficiencyRating,winShares,defensiveWinShares,usageRate,season,partOf
76687,2.447324504,32.48019692,13.35288098,14.15090369,0.3699277,1.782225082,4.567740518,3.958127506,0.640292576,0.506731055,0.716751487,36,19,77,52,3,389
76688,23.09672864,4.856520349,6.078904518,3.152135275,2.053851688,1.834829008,3.833366089,1.319879877,0.587381931,0.34792683,0.928668283,96,93,73,86,3,390
76689,42.29386933,31.01738852,3.803052788,10.77187448,4.059184803,0.344454724,3.846973477,3.580499419,0.879325614,0.330057301,0.838140469,45,69,96,51,3,391
76690,39.36289961,38.43355638,4.260873852,10.20482311,4.917097806,4.561000559,4.876863725,0.246597466,0.72434212,0.455186655,0.786556983,34,77,89,18,3,392
76691,41.85943088,10.25192106,2.753718331,5.906678576,3.846043415,0.053736371,1.189772474,3.91555745,0.417512253,0.452348072,0.828889499,38,97,98,56,3,393
76692,40.45738501,37.32454153,11.67995146,3.416120332,1.311056286,2.853712045,3.784181897,1.261338022,0.863158966,0.428861305,0.979797897,47,50,25,15,3,394
76693,35.85462494,29.5712732,9.044979071,6.225013377,2.429811272,4.654129956,4.980908984,1.005468014,0.78557046,0.599412162,0.711097538,34,47,7,36,3,395
76694,26.34006556,29.53152075,3.924184882,9.740317831,4.580023874,2.856287621,0.127766679,0.90411881,0.526592337,0.505520525,0.932536192,79,34,96,41,3,396
76695,25.04796891,38.58917871,6.834460353,5.835578339,2.387351796,0.485128636,0.435392608,2.763696238,0.816111846,0.45331334,0.815989666,31,16,75,78,3,397
76696,22.05609171,33.08362014,8.862174192,5.081716094,0.362778649,3.87936229,0.460243313,4.819430006,0.850929425,0.416266618,0.736569782,91,22,84,91,3,398
76697,18.17436232,37.97520906,14.59750839,8.333711657,4.933086525,4.590769265,3.668834582,2.673514795,0.658163303,0.591822283,0.842254327,63,79,44,8,3,399
76698,5.017061044,1.132623057,14.51450821,9.696731879,1.092077856,2.140447385,1.467394187,2.142914703,0.427064233,0.515660446,0.887270248,80,66,15,76,3,400
76699,6.125155182,25.68136971,6.482625236,10.75988781,4.364825862,2.737338789,2.000574056,2.10482387,0.62539913,0.497004383,0.722980691,76,13,19,75,3,401
76700,10.96234122,29.93887977,10.43858952,11.20333032,1.335999008,0.946918716,4.666959198,1.494408156,0.522931256,0.409071483,0.723841396,1,95,71,1,3,402
76701,11.63834899,30.61556812,5.982640878,11.24489592,0.280509628,2.393136939,1.979738042,2.239073255,0.891618664,0.539380752,0.769860308,36,34,20,58,3,403
76702,43.17860528,39.26162429,3.515539808,5.704912742,0.078939232,1.6856467,4.750897835,3.29575704,0.7043578,0.510561142,0.917700928,99,9,33,23,3,404
76703,29.97269739,18.91514859,6.838533265,12.08262073,0.294215966,0.891344692,0.247759881,3.674150525,0.893720374,0.461349949,0.817273733,18,41,14,71,3,405
76704,41.00337187,35.66234329,3.382063521,4.140006807,2.291396835,0.293834539,0.411961882,0.320046034,0.897913283,0.310530839,0.993698191,84,37,19,5,3,406
76705,44.362882,10.00482537,3.989512261,0.807633774,0.835716168,3.074189995,1.757827358,0.527080303,0.575942797,0.483416113,0.948365295,71,55,69,14,3,407
76706,28.46148672,7.495626404,13.24302455,3.260553189,4.008339028,3.373014464,2.317558826,3.137886144,0.623644633,0.463275224,0.730470594,95,32,92,33,3,408
76707,11.9046618,6.854557635,12.43391084,10.18131858,4.250866791,0.833042188,1.446808518,0.157863973,0.484425495,0.434511892,0.745750402,2,51,56,64,3,409
76708,6.647744884,43.7746535,14.11442251,8.605412683,4.955019695,1.115009877,0.378769836,2.658015727,0.854392903,0.340362881,0.961012079,58,94,78,94,3,410
76709,26.7213218,3.15349875,10.68778926,13.03558528,4.831652436,3.817706514,0.71483407,3.084159622,0.442727661,0.525956276,0.902369704,18,26,74,35,3,411
76710,2.178681218,25.24160036,11.45854613,1.326795996,4.667978165,4.607491261,0.261161864,1.544695644,0.455872228,0.498503479,0.766637196,76,10,82,49,3,412
76711,30.19242924,16.72452337,2.397590242,1.602584605,3.870030492,1.081060305,1.171442749,1.16942776,0.562702099,0.596114974,0.792539398,9,80,13,65,3,413
76712,16.60795352,49.46509564,3.3855828,4.465621287,2.444674018,4.65390006,0.401623435,2.423131353,0.758987617,0.37714621,0.789269704,87,69,49,99,3,414
76713,25.82031209,20.52790166,14.60408766,14.21992744,0.715547975,3.745666409,4.15458901,2.740324612,0.715787249,0.411632269,0.732979128,26,38,17,89,3,415
76714,44.19705432,44.60176634,14.44072823,11.60336444,1.303289078,2.248697798,4.055602544,2.242021367,0.406917349,0.390820326,0.909915337,90,19,30,32,3,416
76715,9.262374387,22.09090516,4.92205829,11.60290685,2.121252494,0.171909989,2.692720861,2.787659139,0.589080092,0.310835693,0.938174264,36,94,42,36,3,417
76716,17.30088344,20.61533902,7.292894047,10.41408912,0.19568916,2.839865581,2.440734618,3.123103806,0.451747473,0.540120256,0.886669439,15,9,13,37,3,418
76717,20.51029222,26.67135037,13.34443329,14.60683683,2.849058532,1.676023563,1.608103514,1.764427399,0.451653331,0.381654057,0.792240538,85,43,17,69,3,419
76718,40.61309802,23.78323399,7.512697732,4.502444748,0.442587288,4.298467517,4.088347855,4.557540536,0.689002422,0.344349771,0.772484503,29,47,56,56,3,420
76719,10.20023393,22.4662507,1.362383168,9.086016091,4.760813141,1.261545098,1.76324204,2.880697553,0.89012771,0.397900665,0.968248095,92,10,39,92,3,421
76720,17.34048911,10.40673206,13.39059598,8.294129407,4.433507716,0.583361944,0.218405431,3.438012429,0.560954129,0.360348971,0.841523413,18,41,16,25,3,422
76721,46.47736473,5.384771557,6.424554512,0.836249546,2.539379157,4.511373011,2.178970763,0.598118522,0.586090976,0.591421299,0.959581157,43,90,16,88,3,423
76722,27.52108872,36.73733499,3.306209611,3.220356041,4.036861611,1.670182994,2.206325214,1.288902839,0.813593082,0.44989577,0.870022439,99,95,47,11,3,424
76723,35.11044473,17.79823381,12.20808865,1.179361852,1.846077291,2.098306734,3.738480895,4.965296001,0.4818166,0.498525625,0.866343599,82,65,16,52,3,425
76724,43.22681591,34.44286926,4.932131801,14.36743354,1.740985536,0.739019906,4.103566909,3.336569797,0.450353388,0.511643546,0.926962092,91,8,94,5,3,426
76725,19.48372317,3.058890611,14.81694988,1.484210052,0.228026489,4.377161827,0.684265129,2.830686526,0.779033144,0.454141786,0.768325929,99,92,18,34,3,427
76726,38.36574189,6.806368071,2.298604972,11.87563848,0.293500063,2.218264819,0.839165747,1.420828116,0.497447242,0.546947246,0.82677426,90,34,80,8,3,428
76727,37.12254536,3.726899642,8.807908018,7.381097774,3.567218823,4.727592846,4.510070427,1.065055188,0.634408889,0.517128053,0.960118156,50,1,89,45,3,429
76728,15.99059308,22.12074903,11.90937441,11.68464312,1.121600729,1.953580648,4.228667389,3.634367461,0.462850523,0.399069298,0.80121664,50,23,98,11,3,430
76729,45.34208783,28.52577845,1.455768431,0.806438451,2.654868231,2.087979538,0.767980566,0.463439208,0.481134904,0.553868552,0.894666787,10,83,25,41,3,431
76730,11.98963288,36.02537328,9.022565514,8.851039224,2.063947997,2.778818226,2.400306207,3.302127193,0.613095586,0.418388737,0.835520517,8,80,83,97,3,432
76731,16.49289792,23.12575734,14.98256625,7.463519556,2.963265859,0.410195721,0.836383585,0.356843204,0.456614767,0.452814533,0.726033624,87,22,66,7,3,433
76732,34.9477824,34.75691188,12.425991,8.258390041,3.847388214,1.584278091,1.502239763,3.407861538,0.47706689,0.574383012,0.869715709,52,14,4,20,3,434
76733,14.1643467,31.30372211,13.88320483,8.088288966,4.514599742,4.031667341,0.561741482,0.555415835,0.514743993,0.58761827,0.788733142,34,64,82,18,3,435
76734,20.50269218,31.51231014,1.129887544,7.069665426,2.394951604,0.55901334,2.331185438,3.697979081,0.467723342,0.587149003,0.919671341,6,85,65,18,3,436
76735,7.173828588,40.01344811,13.84654897,7.161620456,3.170436478,2.914156266,3.023275652,1.959084612,0.652927485,0.423923799,0.961080829,2,57,75,1,3,437
76736,27.976518,9.455117976,1.884713464,3.678409545,0.796583098,4.735060359,1.8953198,4.199938081,0.683514295,0.355740554,0.921887184,25,25,45,34,3,438
76737,39.1030684,32.92968025,5.350847301,10.48545268,2.088624257,2.906138034,2.794571427,3.516418533,0.522587575,0.556807556,0.720824272,51,71,65,40,3,439
76738,39.88258891,39.68292188,7.326502511,11.45381664,0.59377974,4.479854501,0.056742037,1.768748794,0.634725464,0.561742804,0.76561107,31,90,12,67,3,440
76739,38.05110329,3.905576371,7.449779262,7.924238373,1.55843872,3.996422607,1.951375065,3.183159556,0.866480058,0.569721302,0.815202954,75,25,79,99,3,441
76740,36.95643635,31.973214,6.897915577,3.994598126,4.168025489,4.399568275,1.400976659,0.013549885,0.485864731,0.575143283,0.951575482,97,30,33,12,3,442
76741,29.20294704,4.850795106,14.31357705,4.074735312,4.296786983,3.028563154,0.061939799,3.019410269,0.634879294,0.390535461,0.813625641,73,9,61,77,3,443
76742,18.34264903,17.69871454,13.49079541,3.484848975,3.623793424,0.502288966,2.20523339,4.824755933,0.547970028,0.312571007,0.879529455,9,19,15,13,3,444
76743,17.14540425,30.25016041,12.92784243,2.83262644,2.173451878,2.498385573,1.681773725,1.662829043,0.533746934,0.414528478,0.711076433,25,63,9,38,3,445
76744,4.929971778,21.71422321,5.241974123,14.15016667,1.852157018,2.000863728,0.402865292,4.072028819,0.530873293,0.304164165,0.938379339,37,36,7,85,3,446
76745,35.76539471,35.76092757,8.490748683,9.12701151,4.158421567,0.874876627,3.884627409,3.549391942,0.753561931,0.535704991,0.805180133,7,90,14,19,3,447
76746,2.693460112,16.03455485,0.468044985,3.379199997,2.671489309,4.898613426,0.847488891,4.747996065,0.594821951,0.505458485,0.824335715,81,77,58,96,3,448
76747,18.02959935,13.644508,6.97115534,11.24255268,4.275812164,2.340043916,4.094242233,4.253680736,0.632621455,0.395304916,0.705938859,14,55,100,64,3,449
76748,25.69230151,38.13190473,1.971735687,3.257862597,3.177492113,3.806846334,3.322790376,0.408087906,0.832007461,0.447724418,0.940909486,2,18,75,33,3,450
76749,23.12748623,11.89099698,3.444982348,4.83188406,1.340473001,4.026261343,1.93312372,3.236306617,0.569152866,0.317019028,0.883426351,49,99,86,24,3,451
76750,47.2408918,36.7232941,14.15395228,12.80219353,1.844416331,0.697419943,0.363119744,3.160046716,0.798903802,0.510668678,0.947810775,17,66,15,34,3,452
76751,34.5114975,10.56768653,10.91874651,10.76713763,2.323228029,4.434954589,0.351472411,0.037385205,0.811446014,0.583147787,0.712620715,21,75,3,18,3,453
76752,4.135803177,13.91291355,0.965853944,2.463417461,0.769986642,1.617028518,2.657201073,3.159204689,0.67876142,0.323734639,0.97522499,26,12,19,100,3,454
76753,44.56846454,27.95196779,12.39929583,3.402645872,0.726921685,4.785849843,3.678243976,1.282866586,0.828854401,0.360709654,0.939999053,99,60,12,47,3,455
76754,22.26016717,41.97653594,14.47646032,7.787968202,3.471942191,4.316158176,3.051197971,3.66163358,0.636929131,0.502531055,0.904286063,51,53,18,24,3,456
76755,47.40516401,40.25443914,5.677476784,12.84886362,1.659546849,0.187378392,4.052422214,1.77580656,0.749791792,0.40238671,0.871267692,3,20,29,11,3,457
76756,39.19203277,42.64759707,14.67137397,13.09825657,2.373312502,4.790235612,3.656210264,1.378758765,0.53888623,0.370835507,0.931924946,93,67,92,60,3,458
76757,4.843212231,4.102115138,0.363238761,12.8963653,3.443129016,1.451922713,1.092861179,1.732184912,0.411824075,0.585599767,0.852378334,20,60,48,37,3,459
76758,37.10415305,32.28875175,13.28830357,1.986644701,4.012453131,4.251948149,4.758131192,1.190486706,0.636168298,0.335997253,0.933394403,30,33,87,31,3,460
76759,32.12667824,31.20004524,2.399184853,11.62918189,3.518156121,2.044385153,2.095040264,4.911414343,0.462106337,0.479141591,0.879021556,93,61,88,92,3,461
76760,38.14094143,4.055688365,0.591208356,12.14083812,3.55936331,0.528286211,0.099965131,1.83092845,0.790626508,0.569798161,0.964949188,38,62,79,30,3,462
76761,25.19300085,44.38355079,7.752633786,2.925185076,4.245039008,1.096298631,3.337773493,4.918381283,0.576813676,0.418479719,0.89688004,81,63,85,7,3,463
76762,27.70260972,47.32231088,2.113125609,6.409308046,2.408244726,3.637927472,1.772595022,2.725226881,0.6266494,0.317962275,0.965531025,69,94,43,22,3,464
76763,2.720546069,47.15326205,7.972187289,1.893791889,1.793550542,0.517595198,3.094125315,1.716026291,0.768277176,0.583165563,0.76619229,45,82,20,48,3,465
76764,23.32540786,47.71700046,11.94456703,4.796138346,4.790103405,1.68302732,4.559459969,0.055275543,0.579519772,0.318765219,0.723763214,11,28,60,20,3,466
76765,1.077965665,26.21187156,0.221799529,3.489304694,2.814412811,2.688793454,3.027299879,4.962550007,0.674916517,0.56192538,0.819686764,77,14,90,40,3,467
76766,21.76456197,39.38201285,4.073914876,6.275494089,4.590650732,3.482460523,1.851140782,4.885675037,0.729464785,0.482052512,0.975835254,81,71,78,78,3,468
76767,9.331177269,4.02996057,6.089798788,14.59573868,3.351379871,4.224394542,4.344451581,1.13210748,0.857962331,0.406390947,0.829771931,71,95,64,14,3,469
76768,10.9441493,0.093249995,5.118716074,5.551005062,4.396358984,1.229029348,4.578558131,3.785622999,0.789546264,0.494743475,0.704076102,26,51,51,84,3,470
76769,34.07969947,5.31946047,8.596914876,2.404708162,2.788948254,0.719470751,1.761521592,1.891071255,0.583839724,0.354546029,0.89806615,47,85,56,89,3,471
76770,39.23012579,0.170812715,8.416706101,8.658558194,2.540008145,0.847729333,0.690552065,1.316006519,0.750572681,0.462956081,0.922949999,17,12,95,56,3,472
76771,39.82822275,49.82168104,2.850935022,2.74351419,4.603715304,4.21814974,3.421803677,0.475170173,0.524252576,0.397983666,0.732439878,16,99,39,1,3,473
76772,9.007814582,30.87422073,14.60295849,13.90931713,3.200741688,2.306246831,3.781219087,4.281882004,0.423554793,0.396571128,0.730433263,90,90,38,84,3,474
76773,0.288675034,32.90884751,8.410826867,10.22211998,4.602458534,3.883329336,4.419958311,4.777747619,0.789078033,0.375613383,0.787218056,32,24,48,24,3,475
76774,12.78511946,27.62069599,5.335940593,4.053003821,1.169320472,4.816974441,1.677402265,2.862864544,0.464852839,0.333087459,0.781510586,26,70,82,30,3,476
76775,30.70683396,38.34215528,10.61222972,3.367415476,4.901862907,1.805366502,4.084651016,4.287586863,0.710740576,0.370754465,0.751327988,5,92,23,35,3,477
76776,5.387453039,1.097547467,10.23865423,11.02760766,3.798200408,3.840887328,2.363188257,4.445139857,0.414095566,0.465770436,0.873852171,76,35,55,61,3,478
76777,19.57176935,47.90387314,10.84051956,13.48543084,1.376996133,4.039863006,0.580272835,4.884224844,0.841429481,0.301715804,0.769702668,46,23,75,86,3,479
76778,4.219325701,33.80521048,1.504775895,9.625701971,3.066551137,0.742357409,0.697367829,4.901672149,0.437222081,0.473481746,0.883144224,20,77,22,30,3,480
76779,26.62310943,34.89528151,2.716898668,12.3202033,1.179258963,1.705562706,2.024189228,3.611093867,0.564121054,0.500765047,0.893753888,24,6,43,34,3,481
76780,15.69042533,25.49454152,0.020238616,11.12811619,1.393763476,1.947914858,2.590192583,2.15248088,0.811835171,0.596252036,0.787322165,43,77,4,66,3,482
76781,14.46523722,12.95745681,1.933122815,2.192087804,4.303312484,1.789455884,3.288107692,3.647896159,0.783201137,0.350275597,0.993997607,23,24,88,64,3,483
76782,4.222060184,49.46234315,8.938123791,3.957412806,1.122295107,3.150970771,3.903704397,1.32534256,0.585219888,0.442341262,0.844267083,67,56,65,19,3,484
76783,33.04749688,42.94985577,4.1913208,1.117771667,3.132285785,2.026214343,3.418017899,2.264087805,0.538238713,0.525382218,0.801663328,52,77,37,23,3,485
76784,6.688055168,40.37662309,12.58544674,7.932623548,0.467500028,4.06961162,2.420202123,4.598795744,0.718718065,0.587426971,0.974486949,1,40,76,1,3,486
76785,23.6585709,40.1455722,14.82594382,1.151035335,0.562608844,1.384083817,1.561183003,3.574260451,0.418363813,0.445284395,0.778905662,49,45,17,31,3,487
76786,13.97275634,37.77310002,13.15442996,3.504906515,0.238880963,1.270076269,1.528444574,2.900008011,0.719173112,0.599564042,0.735725712,38,75,73,42,3,488
76787,6.249651655,19.85484801,6.448627506,8.085907016,4.14616883,1.549118703,0.74761968,3.428557994,0.683754151,0.587874285,0.725595067,57,96,16,75,3,489
76788,7.093466206,45.805779,13.01181398,6.454284892,1.129421503,4.108128832,1.842787154,2.081632709,0.539087102,0.322529109,0.866518925,87,27,82,91,3,490
76789,6.878081821,21.65193744,10.86498229,11.37654955,2.920722905,1.749618846,1.196531421,3.15469741,0.589433928,0.34521202,0.724262152,41,91,84,5,3,491
76790,4.103603162,38.51796453,13.25417982,0.059345163,3.906360014,0.577615819,0.220869496,4.67181551,0.418838734,0.537758556,0.802816034,9,33,17,17,3,492
76791,35.35126976,20.19269527,3.893955294,8.406545282,1.287191113,1.227005761,4.79825571,2.79576244,0.642433754,0.307733078,0.891486768,17,13,89,26,3,493
76792,19.22961125,35.17876538,14.98360978,1.089791584,3.714919476,2.001091839,1.261857907,4.192869817,0.658341994,0.58286335,0.795311076,33,97,27,19,3,494
76793,10.84277572,23.48596548,8.424686662,7.150725837,2.354999425,0.722726789,2.98618097,3.116398316,0.768715282,0.486781659,0.889884897,21,29,100,45,3,495
76794,40.11687595,35.74608944,14.02559484,13.09477431,3.803972934,2.190729729,4.430937495,2.000776624,0.681637523,0.367578726,0.87449934,79,52,57,43,3,496
76795,14.00363635,2.759665424,4.850084006,5.206471804,2.872318062,2.523865259,3.527699145,2.656267711,0.656227236,0.434482673,0.891523269,35,100,17,80,3,497
76796,41.50835584,10.24055217,1.655712949,2.061677813,4.624297022,1.408906021,1.225499712,2.760938335,0.584419476,0.311837176,0.804095827,13,44,72,13,3,498
76797,37.36823243,40.35635734,6.783986985,1.980146256,2.350222516,2.980672736,2.40473294,4.931053727,0.851333365,0.342579597,0.929218318,82,15,1,50,3,499
76798,8.277237164,43.78274875,12.9086405,1.006801624,4.545798848,2.933908997,1.397606096,2.092252687,0.755291603,0.468490677,0.845311604,31,78,84,83,3,500
76799,8.754758301,31.65091232,10.71725927,6.877848647,4.253684023,4.534127738,0.731830414,0.774532251,0.513793957,0.548582394,0.98886036,63,37,75,9,3,501
76800,25.90580323,47.13452993,2.888952497,11.14384779,1.123015537,2.958023257,0.260053652,4.926487171,0.719935634,0.418295972,0.70138373,23,30,16,64,3,502
76801,26.91666503,23.62809225,13.84154556,9.040779201,1.285588884,4.466002009,4.43368302,2.198921253,0.824291131,0.53978816,0.968403978,17,65,59,59,3,503
76802,23.6309316,27.91665433,13.87538416,7.423020601,0.075967705,1.887411951,4.51353263,3.837702562,0.812630495,0.535055432,0.98666479,73,84,15,51,3,504
76803,43.37072298,31.74437062,0.658598843,4.154798534,3.446672291,2.021146454,0.04440844,0.025374699,0.758172568,0.542268076,0.708190357,73,6,94,19,3,505
76804,42.93120397,6.293720457,13.58619836,1.613069178,2.659228638,2.036543103,1.701216649,3.135635262,0.829518838,0.555018634,0.850063416,63,28,82,84,3,506
76805,37.41913707,24.67379021,5.817219926,1.243620568,0.072306383,3.235570879,3.317011643,3.569819402,0.865822819,0.551184513,0.759695736,51,21,80,71,3,507
76806,2.696273896,15.84380896,13.90442144,3.954615943,0.813849328,4.751285515,3.50075654,4.680417889,0.529790157,0.574735996,0.820123527,28,8,79,88,3,508
76807,23.91062749,49.82124099,5.359891052,5.862059551,4.750137192,3.287145682,4.431566975,1.404268616,0.78047883,0.400511196,0.880902805,70,77,1,69,3,509
